name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;890;0;913;3043;967;3043;944;0
header;102;172;102;208;1734;208;1734;172
A;910;237;910;264;929;264;929;237
B;916;910;916;939;937;939;937;910
C;916;1594;916;1621;936;1621;936;1594
D;922;2268;922;2294;942;2294;942;2268
B;923;2878;923;2897;940;2897;940;2878
